Otwarcie;Maks.;Min.;Kurs;Zm.proc.;Wolumen;Data
30,15;31,49;29,99;30,15;-6,51%;2026;2014-03-14;
34,41;34,41;32,25;32,25;-4,87%;498;2014-03-13;
35,49;35,49;33,90;33,90;-3,69%;427;2014-03-12;
35,20;35,20;35,20;35,20;0,26%;9;2014-03-11;
35,19;35,70;34,60;35,11;-0,23%;845;2014-03-10;
34,99;35,50;34,66;35,19;0,83%;344;2014-03-07;
35,65;35,80;34,10;34,50;0,00%;15455;2014-03-05;
33,10;35,50;33,10;34,50;1,77%;489;2014-03-04;
35,20;36,00;33,64;33,90;-6,35%;2035;2014-03-03;
35,99;36,20;35,50;36,20;1,69%;88;2014-02-28;
36,39;36,39;35,55;35,60;-1,85%;241;2014-02-27;
36,27;36,27;36,20;36,27;0,58%;263;2014-02-26;
36,37;36,40;36,06;36,06;-0,28%;9284;2014-02-25;
36,09;36,40;35,53;36,16;1,29%;35761;2014-02-24;
35,99;36,40;35,00;35,70;-0,11%;3472;2014-02-21;
36,39;36,39;34,91;35,74;-1,52%;713;2014-02-20;
36,97;36,97;35,56;36,29;-1,81%;789;2014-02-19;
35,81;36,96;35,29;36,96;4,29%;3722;2014-02-18;
35,65;35,84;35,44;35,44;-1,09%;829;2014-02-17;
35,64;35,84;34,40;35,83;0,82%;1176;2014-02-14;
35,65;35,65;34,75;35,54;-0,39%;386;2014-02-13;
35,71;35,71;34,75;35,68;1,94%;236;2014-02-12;
35,81;35,81;35,00;35,00;0,29%;424;2014-02-11;
36,49;36,90;34,90;34,90;-3,06%;3163;2014-02-10;
36,50;37,20;36,00;36,00;-1,10%;4952;2014-02-07;
35,40;36,40;35,40;36,40;2,25%;3120;2014-02-06;
35,99;35,99;35,10;35,60;0,62%;6261;2014-02-05;
34,15;35,50;34,15;35,38;1,38%;384;2014-02-04;
35,21;35,90;34,90;34,90;-2,79%;1038;2014-02-03;
36,17;36,50;35,76;35,90;0,98%;40;2014-01-31;
35,89;36,40;35,50;35,55;0,00%;338;2014-01-30;
35,35;35,55;35,35;35,55;1,14%;104;2014-01-29;
35,19;35,38;33,81;35,15;-1,01%;241;2014-01-28;
35,72;35,72;34,12;35,51;0,91%;437;2014-01-27;
36,90;36,90;35,03;35,19;-3,59%;525;2014-01-24;
36,55;36,70;35,51;36,50;-0,14%;139;2014-01-23;
36,76;36,76;35,61;36,55;0,66%;9;2014-01-22;
36,89;37,30;35,05;36,31;-1,63%;382;2014-01-21;
38,50;38,50;36,20;36,91;0,87%;157;2014-01-20;
38,40;38,40;36,17;36,59;-0,03%;161;2014-01-17;
35,98;36,60;35,95;36,60;2,06%;709;2014-01-16;
35,99;35,99;35,40;35,86;-0,36%;123;2014-01-15;
35,60;35,99;35,60;35,99;0,84%;204;2014-01-14;
36,44;36,45;35,40;35,69;-2,22%;469;2014-01-13;
34,51;36,50;34,51;36,50;2,10%;1862;2014-01-10;
35,84;35,84;34,52;35,75;-0,61%;943;2014-01-09;
36,44;36,45;35,90;36,00;1,41%;91;2014-01-03;
36,95;36,95;35,45;35,50;-1,39%;518;2014-01-02;
36,20;36,88;36,00;36,00;-0,55%;5552;2013-12-30;
36,89;37,37;36,19;36,20;0,00%;9486;2013-12-27;
35,50;37,00;35,48;36,20;1,97%;1167;2013-12-23;
36,00;36,89;35,05;35,50;0,00%;5486;2013-12-20;
36,40;36,40;35,20;35,50;0,85%;108;2013-12-19;
35,00;35,79;34,50;35,20;-0,85%;467;2013-12-18;
37,12;37,12;35,50;35,50;-1,93%;84;2013-12-17;
37,00;37,20;36,20;36,20;-2,69%;1001;2013-12-16;
37,65;37,65;36,50;37,20;0,54%;103;2013-12-13;
37,00;37,00;35,68;37,00;-0,78%;1946;2013-12-12;
37,49;37,49;37,23;37,29;0,78%;29;2013-12-11;
37,95;37,95;36,55;37,00;-1,44%;337;2013-12-10;
35,69;37,30;35,69;37,17;4,12%;505;2013-12-06;
36,99;36,99;35,40;35,75;-1,65%;1206;2013-12-04;
37,30;37,30;36,35;36,35;-1,76%;405;2013-12-03;
37,50;37,50;36,21;37,00;-1,33%;629;2013-12-02;
38,00;38,00;36,96;37,50;0,00%;1098;2013-11-29;
40,00;40,00;37,50;37,50;-5,26%;2376;2013-11-28;
40,02;40,94;38,10;39,58;-1,30%;12313;2013-11-27;
41,89;41,90;40,10;40,10;-4,52%;3080;2013-11-26;
40,99;42,00;40,94;42,00;2,44%;1041;2013-11-25;
41,94;42,00;40,60;41,00;-1,16%;1312;2013-11-22;
42,00;42,00;40,76;41,48;-0,02%;1093;2013-11-21;
41,20;41,60;41,00;41,49;0,70%;2340;2013-11-20;
41,30;41,30;41,00;41,20;-0,24%;1023;2013-11-19;
40,45;41,30;40,45;41,30;1,98%;2054;2013-11-18;
38,22;40,50;38,20;40,50;0,05%;9587;2013-11-15;
40,82;40,82;39,33;40,48;-0,83%;5098;2013-11-14;
41,35;41,35;40,22;40,82;-1,40%;134;2013-11-13;
41,70;41,70;41,40;41,40;0,98%;5;2013-11-12;
40,90;41,40;40,90;41,00;-1,20%;361;2013-11-08;
41,75;42,00;40,85;41,50;0,07%;2252;2013-11-07;
41,38;41,74;41,30;41,47;-0,07%;6204;2013-11-06;
41,79;41,79;40,30;41,50;2,62%;368;2013-11-05;
41,70;41,80;40,44;40,44;-3,02%;720;2013-11-04;
41,70;41,70;40,70;41,70;0,48%;2227;2013-10-31;
42,68;42,88;40,70;41,50;-1,64%;3807;2013-10-30;
42,50;42,50;41,76;42,19;-0,02%;7131;2013-10-29;
42,00;42,25;41,98;42,20;0,52%;1852;2013-10-28;
40,40;42,00;40,40;41,98;1,28%;26873;2013-10-25;
41,55;42,39;41,00;41,45;0,61%;3375;2013-10-24;
41,50;41,79;40,57;41,20;0,02%;6935;2013-10-23;
41,00;42,00;40,63;41,19;0,64%;13265;2013-10-22;
40,90;41,05;40,75;40,93;0,44%;3573;2013-10-21;
40,48;40,99;39,94;40,75;0,67%;21722;2013-10-18;
39,50;40,48;39,49;40,48;1,35%;1578;2013-10-17;
40,55;40,60;39,01;39,94;0,00%;51177;2013-10-16;
40,00;40,89;39,70;40,30;1,51%;15990;2013-10-15;
38,88;40,20;38,00;39,70;2,08%;43402;2013-10-14;
38,00;38,89;37,56;38,89;2,34%;32391;2013-10-11;
38,98;38,98;37,98;38,00;0,00%;3266;2013-10-10;
39,00;39,00;37,85;38,27;0,00%;2219;2013-10-09;
37,99;39,08;37,12;38,95;2,50%;5139;2013-10-08;
37,50;38,00;36,41;38,00;1,33%;767;2013-10-07;
36,05;37,50;36,00;37,50;4,02%;3888;2013-10-04;
34,43;36,10;34,37;36,05;4,58%;34432;2013-10-03;
33,20;34,47;32,20;34,47;3,83%;76218;2013-10-02;
33,10;33,49;32,50;33,20;0,00%;591;2013-10-01;
33,69;33,69;32,05;33,50;0,00%;700;2013-09-30;
34,30;34,45;33,20;33,89;0,00%;514;2013-09-26;
33,98;33,98;33,95;33,95;0,21%;3;2013-09-25;
33,99;33,99;33,50;33,88;0,12%;455;2013-09-24;
34,00;34,00;33,20;33,84;0,00%;184;2013-09-23;
34,45;34,45;33,60;33,89;0,00%;143;2013-09-20;
34,00;34,90;33,98;33,98;1,13%;356;2013-09-19;
34,89;34,89;33,60;33,60;0,00%;333;2013-09-18;
34,86;34,87;34,01;34,86;0,00%;226;2013-09-17;
34,10;34,87;34,10;34,87;4,09%;184;2013-09-16;
33,65;33,65;33,50;33,50;0,00%;3558;2013-09-13;
34,19;34,20;33,50;33,70;0,00%;2951;2013-09-12;
34,00;34,25;34,00;34,24;0,00%;106;2013-09-11;
33,80;34,88;32,98;34,25;1,33%;344;2013-09-10;
33,10;34,00;33,10;33,80;4,00%;222;2013-09-09;
31,70;32,88;31,70;32,50;2,23%;610;2013-09-06;
31,40;32,00;30,40;31,79;0,00%;1911;2013-09-05;
34,00;34,00;33,00;33,00;0,00%;705;2013-09-04;
36,00;36,00;34,00;34,32;0,00%;10920;2013-09-03;
35,00;36,46;35,00;35,99;3,33%;555;2013-09-02;
34,65;35,30;34,55;34,83;0,00%;112;2013-08-30;
35,99;35,99;33,70;34,99;0,00%;580;2013-08-29;
35,80;35,80;33,05;35,54;2,13%;1040;2013-08-28;
36,80;36,80;34,60;34,80;0,00%;657;2013-08-27;
36,60;36,60;36,59;36,59;0,00%;68;2013-08-26;
36,90;36,90;36,50;36,60;0,00%;269;2013-08-23;
35,72;36,96;35,50;36,88;3,25%;518;2013-08-22;
35,58;36,22;35,02;35,72;1,77%;3208;2013-08-21;
36,99;36,99;35,10;35,10;0,00%;1437;2013-08-20;
37,49;37,49;36,05;36,48;0,00%;131;2013-08-19;
36,03;37,49;36,03;36,94;0,00%;2026;2013-08-16;
37,00;37,00;35,60;37,00;0,00%;4665;2013-08-14;
36,80;37,88;36,70;37,50;0,00%;346;2013-08-13;
37,18;37,99;37,18;37,90;1,94%;581;2013-08-12;
36,95;37,49;36,65;37,18;0,00%;3627;2013-08-09;
37,00;38,70;37,00;37,85;0,00%;1445;2013-08-08;
38,00;39,20;38,00;38,79;0,00%;348;2013-08-07;
36,60;39,74;36,60;39,44;6,59%;3311;2013-08-06;
36,60;37,25;36,52;37,00;1,09%;5922;2013-08-05;
37,00;37,00;36,46;36,60;0,00%;5487;2013-08-02;
36,45;37,50;36,00;37,20;1,92%;11008;2013-08-01;
34,89;36,50;34,89;36,50;4,61%;3232;2013-07-31;
34,13;34,89;33,00;34,89;4,46%;14644;2013-07-30;
33,45;33,45;33,00;33,40;0,00%;1629;2013-07-29;
32,94;33,50;32,80;33,45;0,00%;13012;2013-07-26;
34,45;34,45;33,00;33,50;0,00%;5543;2013-07-25;
35,01;35,28;34,16;34,39;0,00%;1497;2013-07-24;
31,89;35,00;31,72;35,00;10,10%;19184;2013-07-23;
31,65;31,79;31,50;31,79;0,00%;84;2013-07-22;
31,90;31,90;30,90;31,89;0,44%;219;2013-07-19;
32,80;32,80;31,10;31,75;0,00%;203;2013-07-18;
32,98;32,99;32,40;32,40;0,00%;68;2013-07-17;
32,99;33,00;32,70;32,70;0,00%;54;2013-07-16;
33,46;33,46;32,85;33,00;0,00%;71;2013-07-15;
33,48;33,48;33,00;33,29;0,00%;145;2013-07-12;
33,40;33,40;32,39;33,29;2,46%;1107;2013-07-11;
33,15;33,15;32,11;32,49;0,00%;295;2013-07-10;
33,45;33,45;32,11;33,20;0,00%;530;2013-07-09;
34,70;35,04;33,32;33,50;0,00%;957;2013-07-05;
32,12;35,16;32,12;35,00;4,17%;9732;2013-07-04;
33,91;33,91;32,00;33,60;2,44%;1155;2013-07-03;
32,80;32,80;32,21;32,80;0,00%;8779;2013-07-02;
31,50;33,10;31,50;32,91;5,45%;1298;2013-07-01;
30,51;32,40;30,31;31,21;3,24%;1056;2013-06-28;
33,08;33,96;30,23;30,23;0,00%;2366;2013-06-27;
32,50;33,51;31,86;33,01;0,00%;3517;2013-06-26;
32,80;33,10;32,51;33,10;1,85%;3733;2013-06-25;
32,33;32,50;32,32;32,50;1,56%;3259;2013-06-24;
31,61;32,00;31,50;32,00;1,27%;1812;2013-06-21;
31,00;31,60;31,00;31,60;0,00%;3876;2013-06-20;
31,30;31,70;31,30;31,61;0,83%;5585;2013-06-19;
30,35;31,36;30,35;31,35;0,80%;6316;2013-06-18;
30,70;31,19;30,70;31,10;1,04%;4164;2013-06-17;
30,39;30,78;30,39;30,78;1,25%;6331;2013-06-14;
30,44;30,44;30,32;30,40;0,00%;28;2013-06-13;
30,08;30,45;30,00;30,45;0,83%;1126;2013-06-12;
30,19;30,30;29,66;30,20;0,20%;6942;2013-06-11;
30,25;30,25;29,51;30,14;0,43%;337;2013-06-10;
30,20;30,20;29,50;30,01;0,00%;912;2013-06-07;
30,49;30,55;30,02;30,55;0,56%;2160;2013-06-06;
30,99;30,99;30,20;30,38;0,00%;584;2013-06-05;
30,99;30,99;30,33;30,99;0,00%;50;2013-06-04;
30,95;31,20;30,80;30,99;0,62%;293;2013-06-03;
30,98;30,98;30,02;30,80;0,00%;188;2013-05-31;
30,99;30,99;29,00;30,99;0,45%;1458;2013-05-29;
30,70;30,85;30,00;30,85;1,48%;1941;2013-05-28;
30,30;30,40;29,50;30,40;1,33%;755;2013-05-27;
29,92;30,00;29,00;30,00;0,27%;258;2013-05-24;
31,15;31,20;29,92;29,92;0,00%;873;2013-05-23;
31,19;31,19;30,25;30,99;0,00%;156;2013-05-22;
31,26;31,26;30,32;31,26;0,00%;147;2013-05-21;
31,30;31,30;31,20;31,26;0,00%;16;2013-05-20;
31,30;31,30;31,26;31,26;0,00%;80;2013-05-17;
31,18;31,30;30,41;31,30;0,32%;738;2013-05-16;
30,99;31,20;30,13;31,20;0,65%;2436;2013-05-15;
31,00;31,38;30,55;31,00;0,00%;463;2013-05-14;
30,98;31,30;30,61;31,00;0,00%;111;2013-05-13;
31,20;31,30;30,90;31,00;0,32%;362;2013-05-10;
30,47;31,46;30,47;30,90;1,41%;3547;2013-05-09;
28,40;30,50;28,40;30,47;7,90%;2025;2013-05-08;
28,25;28,40;28,10;28,24;0,00%;352;2013-05-07;
27,30;28,61;27,25;28,61;0,56%;452;2013-05-06;
28,50;28,50;28,00;28,45;0,00%;120;2013-05-02;
27,00;28,49;27,00;28,49;4,74%;4548;2013-04-30;
27,49;27,49;27,00;27,20;0,59%;557;2013-04-29;
28,25;28,45;27,00;27,04;0,00%;1774;2013-04-26;
28,35;28,55;27,00;28,30;0,64%;2434;2013-04-25;
27,95;29,33;27,95;28,12;0,00%;1261;2013-04-24;
29,00;29,30;29,00;29,18;0,00%;110;2013-04-23;
29,00;29,30;28,01;29,20;4,29%;834;2013-04-22;
29,51;30,48;27,40;28,00;0,00%;1505;2013-04-19;
30,45;30,45;29,83;29,95;0,00%;3316;2013-04-18;
30,50;30,50;29,96;30,30;0,00%;2015;2013-04-17;
30,52;31,00;30,52;30,55;0,16%;1035;2013-04-15;
30,05;31,35;30,05;30,50;0,26%;3549;2013-04-12;
30,52;30,60;30,22;30,42;-0,26%;1391;2013-04-11;
30,05;30,72;30,05;30,50;-0,33%;590;2013-04-10;
30,46;30,92;30,20;30,60;3,66%;169;2013-04-09;
31,69;31,69;29,52;29,52;-6,26%;676;2013-04-08;
31,90;31,99;31,20;31,49;-0,51%;982;2013-04-05;
31,00;31,65;31,00;31,65;0,92%;4471;2013-04-04;
32,00;32,12;31,36;31,36;-2,00%;2698;2013-04-03;
30,60;32,00;30,60;32,00;4,58%;21114;2013-04-02;
30,18;30,60;30,17;30,60;1,16%;1086;2013-03-28;
30,00;30,25;29,69;30,25;1,17%;218;2013-03-27;
30,15;30,30;29,50;29,90;0,03%;428;2013-03-26;
29,64;29,89;29,00;29,89;2,01%;1838;2013-03-25;
29,95;29,95;29,03;29,30;-2,04%;1184;2013-03-22;
30,70;30,77;29,00;29,91;-0,57%;5916;2013-03-21;
29,56;30,10;29,56;30,08;3,01%;351;2013-03-20;
30,70;30,70;29,10;29,20;-3,95%;627;2013-03-19;
30,43;30,70;30,00;30,40;-0,16%;687;2013-03-18;
30,43;30,90;30,00;30,45;0,03%;817;2013-03-15;
29,49;30,50;29,45;30,44;3,19%;1541;2013-03-14;
29,95;29,95;29,41;29,50;-1,96%;2485;2013-03-13;
30,10;30,10;29,69;30,09;-0,03%;666;2013-03-12;
30,00;30,15;29,50;30,10;0,67%;2003;2013-03-11;
28,75;29,90;28,49;29,90;4,00%;2149;2013-03-08;
28,30;28,77;28,10;28,75;1,59%;290;2013-03-07;
28,75;28,90;28,30;28,30;-1,74%;3919;2013-03-06;
28,65;28,80;28,65;28,80;0,14%;191;2013-03-05;
28,52;28,95;28,50;28,76;2,57%;1201;2013-03-04;
28,01;28,55;28,00;28,04;-1,79%;687;2013-03-01;
28,45;28,55;28,01;28,55;0,95%;1532;2013-02-28;
28,32;28,33;28,10;28,28;-0,60%;166;2013-02-27;
28,50;28,50;28,06;28,45;-0,35%;286;2013-02-26;
28,53;28,55;28,53;28,55;0,00%;5;2013-02-25;
28,55;28,60;28,20;28,55;-0,17%;1164;2013-02-22;
28,68;28,88;28,22;28,60;-0,28%;988;2013-02-21;
28,83;28,83;28,34;28,68;-0,24%;104;2013-02-20;
28,95;28,95;28,51;28,75;-0,59%;137;2013-02-19;
28,45;29,10;28,44;28,92;1,54%;713;2013-02-18;
28,55;28,60;28,45;28,48;-0,42%;238;2013-02-15;
28,94;28,94;28,45;28,60;-0,66%;899;2013-02-14;
29,10;29,10;28,48;28,79;1,41%;438;2013-02-13;
28,45;29,10;28,00;28,39;0,89%;2450;2013-02-12;
28,95;28,95;28,13;28,14;-2,97%;2245;2013-02-11;
29,15;29,15;28,30;29,00;2,11%;133;2013-02-08;
28,50;29,00;27,91;28,40;-1,53%;773;2013-02-07;
29,29;29,29;28,60;28,84;-1,54%;478;2013-02-06;
29,28;29,29;29,28;29,29;-0,44%;3;2013-02-05;
29,99;29,99;28,70;29,42;-0,57%;1090;2013-02-04;
29,35;29,59;29,00;29,59;0,00%;577;2013-02-01;
29,94;29,94;29,01;29,59;-0,17%;305;2013-01-31;
29,89;29,89;28,69;29,64;2,10%;44;2013-01-30;
29,70;29,89;28,85;29,03;-0,92%;589;2013-01-29;
29,00;29,31;29,00;29,30;1,03%;869;2013-01-28;
29,24;29,71;28,72;29,00;-0,85%;630;2013-01-25;
29,33;29,33;28,66;29,25;-0,51%;245;2013-01-24;
29,10;29,50;29,08;29,40;1,10%;136;2013-01-23;
28,90;29,08;28,59;29,08;0,55%;2147;2013-01-22;
29,68;29,71;28,70;28,92;-1,67%;1621;2013-01-21;
30,35;30,35;29,35;29,41;-2,91%;1634;2013-01-18;
30,35;30,35;30,25;30,29;0,60%;108;2013-01-17;
30,00;30,20;30,00;30,11;-0,76%;1073;2013-01-16;
30,29;30,42;30,00;30,34;-0,10%;3120;2013-01-15;
29,99;30,50;29,83;30,37;0,93%;768;2013-01-14;
29,80;30,29;29,30;30,09;1,48%;21411;2013-01-11;
30,25;30,51;29,62;29,65;-1,17%;1456;2013-01-10;
28,78;30,90;28,78;30,00;4,20%;17099;2013-01-09;
27,28;28,90;27,22;28,79;5,77%;7995;2013-01-08;
27,40;27,40;27,00;27,22;-0,29%;4641;2013-01-07;
27,00;27,45;27,00;27,30;1,68%;4167;2013-01-04;
27,42;27,42;26,85;26,85;-2,08%;1086;2013-01-03;
27,20;27,45;27,00;27,42;1,56%;993;2013-01-02;
27,15;27,15;27,00;27,00;0,37%;519;2012-12-28;
27,00;27,20;26,80;26,90;-0,37%;2441;2012-12-27;
27,00;27,00;26,26;27,00;-0,66%;1866;2012-12-21;
27,30;27,30;27,05;27,18;-0,44%;4780;2012-12-20;
27,29;27,30;27,12;27,30;0,00%;462;2012-12-19;
27,30;27,30;27,13;27,30;0,00%;377;2012-12-18;
27,10;27,39;27,10;27,30;0,00%;4858;2012-12-17;
27,00;27,30;26,80;27,30;1,87%;1596;2012-12-14;
26,85;27,00;26,61;26,80;0,00%;137;2012-12-13;
27,43;27,43;26,55;26,80;0,00%;1210;2012-12-12;
27,00;27,25;26,65;26,80;-0,74%;731;2012-12-11;
27,49;27,50;26,50;27,00;1,09%;25075;2012-12-10;
27,35;27,36;26,71;26,71;-1,04%;167;2012-12-07;
27,40;27,40;26,79;26,99;-0,04%;341;2012-12-06;
27,24;27,49;26,91;27,00;-0,70%;597;2012-12-05;
27,69;27,69;26,40;27,19;0,70%;801;2012-12-04;
26,80;27,80;26,80;27,00;0,60%;287;2012-12-03;
26,85;27,00;26,41;26,84;1,98%;621;2012-11-30;
26,90;26,90;26,32;26,32;-2,16%;332;2012-11-29;
26,90;26,90;26,26;26,90;0,00%;221;2012-11-28;
27,00;27,00;26,50;26,90;0,34%;203;2012-11-27;
27,47;27,47;26,81;26,81;-1,97%;866;2012-11-26;
27,20;27,44;27,01;27,35;1,26%;595;2012-11-23;
27,47;27,47;27,01;27,01;-1,67%;904;2012-11-22;
27,79;28,00;27,45;27,47;-0,58%;561;2012-11-21;
28,00;28,36;27,24;27,63;0,58%;589;2012-11-20;
27,78;27,78;26,80;27,47;0,73%;1061;2012-11-19;
28,20;28,20;27,00;27,27;-0,26%;895;2012-11-16;
