Otwarcie;Maks.;Min.;Kurs;Zm.proc.;Wolumen;Data
27,01;28,43;27,01;27,34;-4,04%;1300;2012-11-15;
28,10;28,49;28,10;28,49;1,39%;339;2012-11-14;
28,50;28,50;28,15;28,49;1,10%;201;2012-11-12;
28,65;28,65;28,18;28,18;-2,15%;326;2012-11-09;
28,50;28,80;28,33;28,80;1,66%;221;2012-11-08;
29,35;29,35;28,27;28,33;-3,64%;1216;2012-11-07;
29,30;29,45;28,80;29,40;0,72%;282;2012-11-06;
29,79;29,90;29,00;29,19;-1,65%;465;2012-11-05;
29,80;29,90;28,90;29,68;2,34%;443;2012-11-02;
28,89;29,00;28,89;29,00;0,38%;237;2012-10-31;
28,69;28,89;28,20;28,89;0,70%;671;2012-10-30;
28,11;29,00;28,11;28,69;-0,38%;680;2012-10-29;
28,76;28,80;28,18;28,80;0,07%;213;2012-10-26;
28,80;28,80;28,02;28,78;-0,07%;717;2012-10-25;
28,72;29,00;28,20;28,80;0,21%;484;2012-10-24;
28,74;28,74;28,74;28,74;0,00%;10;2012-10-23;
28,01;28,80;28,01;28,74;-0,21%;329;2012-10-22;
28,60;28,90;28,00;28,80;2,27%;1146;2012-10-19;
29,00;29,36;28,16;28,16;-3,89%;1438;2012-10-18;
29,50;29,50;28,70;29,30;-0,98%;1376;2012-10-17;
29,45;29,59;29,10;29,59;0,37%;1165;2012-10-16;
29,43;29,80;29,01;29,48;0,00%;644;2012-10-15;
29,60;29,60;29,29;29,48;-0,41%;662;2012-10-12;
29,94;30,00;29,60;29,60;-1,27%;519;2012-10-11;
29,99;30,00;29,60;29,98;0,44%;416;2012-10-10;
30,00;30,53;29,61;29,85;-0,50%;447;2012-10-09;
30,40;30,95;29,60;30,00;-1,32%;1139;2012-10-08;
30,45;30,45;30,40;30,40;-0,33%;52;2012-10-05;
30,49;30,50;30,49;30,50;1,13%;44;2012-10-04;
30,80;30,90;30,16;30,16;-0,79%;1052;2012-10-03;
30,80;30,94;30,25;30,40;-1,71%;659;2012-10-02;
30,80;30,95;30,00;30,90;-0,16%;1902;2012-09-28;
30,94;30,95;30,20;30,95;0,00%;148;2012-09-27;
30,90;31,00;30,17;30,95;-0,16%;226;2012-09-26;
31,89;31,89;30,55;31,88;1,50%;168;2012-09-24;
31,31;31,79;30,70;31,41;2,92%;214;2012-09-21;
30,50;31,78;30,50;30,52;-2,55%;186;2012-09-20;
31,70;32,00;31,32;31,32;-1,20%;280;2012-09-19;
31,88;31,89;31,00;31,70;-0,31%;343;2012-09-18;
32,00;32,00;31,53;31,80;-0,63%;858;2012-09-17;
31,99;32,00;31,95;32,00;0,03%;486;2012-09-14;
31,99;31,99;31,99;31,99;0,00%;2;2012-09-13;
31,99;32,00;31,01;31,99;0,00%;371;2012-09-12;
31,99;31,99;31,71;31,99;0,88%;41;2012-09-11;
32,50;32,50;31,71;31,71;-2,58%;150;2012-09-10;
32,55;32,60;32,00;32,55;0,12%;385;2012-09-07;
32,67;32,90;32,12;32,51;-0,85%;626;2012-09-06;
32,30;32,79;32,00;32,79;0,89%;605;2012-09-05;
32,33;32,50;31,90;32,50;0,53%;371;2012-09-04;
31,90;32,45;31,41;32,33;1,03%;490;2012-09-03;
32,37;32,42;31,30;32,00;0,98%;430;2012-08-31;
31,37;32,00;31,00;31,69;1,28%;303;2012-08-30;
31,00;31,29;30,89;31,29;1,29%;61;2012-08-29;
30,19;30,89;30,19;30,89;2,01%;181;2012-08-28;
29,33;30,28;29,33;30,28;1,99%;182;2012-08-27;
30,60;30,60;29,76;30,49;-0,36%;135;2012-08-10;
30,84;30,84;29,62;30,60;0,69%;106;2012-08-09;
30,10;30,41;29,49;30,39;-1,01%;569;2012-08-08;
30,70;30,70;30,70;30,70;0,49%;2;2012-08-07;
30,10;31,27;30,00;30,55;-1,04%;712;2012-08-06;
30,01;31,37;30,01;30,87;-0,42%;296;2012-08-03;
31,21;31,99;31,00;31,00;-3,09%;675;2012-08-02;
32,40;32,40;31,35;31,99;0,28%;154;2012-08-01;
32,40;32,40;31,60;31,90;-0,28%;31;2012-07-31;
31,89;31,99;30,70;31,99;1,75%;367;2012-07-30;
32,40;32,40;31,44;31,44;-2,96%;333;2012-07-27;
32,25;32,40;32,25;32,40;1,25%;136;2012-07-26;
32,30;32,30;31,11;32,00;0,16%;549;2012-07-25;
30,95;32,40;30,00;31,95;1,56%;2112;2012-07-24;
30,50;31,99;30,36;31,46;0,54%;835;2012-07-23;
31,55;31,80;31,00;31,29;-0,95%;1284;2012-07-20;
31,20;31,75;31,00;31,59;1,90%;292;2012-07-19;
32,40;32,40;31,00;31,00;-4,02%;1059;2012-07-18;
32,62;32,99;32,00;32,30;-2,09%;1777;2012-07-17;
32,90;33,45;32,60;32,99;-0,03%;511;2012-07-16;
33,00;33,00;32,53;33,00;0,00%;139;2012-07-13;
33,20;33,20;33,00;33,00;1,35%;623;2012-07-12;
33,50;33,50;32,56;32,56;-2,86%;563;2012-07-11;
33,98;33,98;33,21;33,52;-1,35%;757;2012-07-10;
33,97;33,99;33,12;33,98;-0,03%;449;2012-07-09;
34,40;34,45;32,74;33,99;0,41%;304;2012-07-06;
34,60;34,90;33,85;33,85;-1,63%;297;2012-07-05;
34,60;34,60;33,20;34,41;-0,55%;578;2012-07-04;
34,49;35,00;34,00;34,60;-0,49%;791;2012-07-03;
35,00;35,00;34,00;34,77;-0,63%;737;2012-07-02;
32,33;35,00;31,22;34,99;9,34%;11754;2012-06-29;
32,43;32,43;31,00;32,00;0,19%;39;2012-06-28;
31,94;31,94;31,94;31,94;-0,09%;7;2012-06-27;
32,35;32,64;31,50;31,97;-1,60%;382;2012-06-26;
32,44;32,89;31,81;32,49;0,53%;112;2012-06-25;
32,35;32,45;31,38;32,32;2,15%;432;2012-06-22;
32,99;32,99;31,64;31,64;-4,12%;621;2012-06-21;
32,85;33,95;32,40;33,00;0,09%;892;2012-06-20;
32,97;32,97;31,50;32,97;2,71%;753;2012-06-19;
32,40;32,99;32,05;32,10;-0,93%;582;2012-06-18;
31,30;33,00;31,00;32,40;3,85%;1835;2012-06-15;
30,54;31,20;30,00;31,20;2,30%;929;2012-06-14;
30,47;30,50;29,41;30,50;0,43%;430;2012-06-13;
30,50;30,50;29,61;30,37;-0,49%;400;2012-06-12;
30,54;30,54;29,78;30,52;-0,07%;141;2012-06-11;
30,00;30,54;30,00;30,54;2,76%;27892;2012-06-08;
30,00;30,00;29,13;30,00;0,00%;313;2012-06-05;
29,85;30,00;28,50;30,00;0,70%;1105;2012-06-04;
30,00;30,00;29,12;29,79;-0,70%;263;2012-06-01;
29,89;30,00;29,51;30,00;0,44%;188;2012-05-31;
29,87;29,87;29,87;29,87;0,95%;61;2012-05-30;
29,89;29,89;29,21;29,59;-1,00%;122;2012-05-29;
29,50;29,95;29,50;29,89;1,39%;887;2012-05-28;
29,22;29,50;29,01;29,48;2,72%;1093;2012-05-25;
29,30;29,70;28,70;28,70;-2,71%;899;2012-05-24;
29,79;29,79;28,85;29,50;-0,67%;277;2012-05-23;
29,50;29,70;29,33;29,70;0,34%;1120;2012-05-22;
29,25;29,79;29,00;29,60;1,20%;981;2012-05-21;
29,85;29,85;28,67;29,25;-0,85%;342;2012-05-18;
30,00;30,00;29,50;29,50;-1,67%;768;2012-05-17;
29,66;30,00;28,60;30,00;-0,33%;629;2012-05-16;
30,00;30,70;28,58;30,10;-1,31%;875;2012-05-15;
31,00;31,00;30,02;30,50;-0,81%;612;2012-05-14;
30,77;30,78;30,13;30,75;0,23%;283;2012-05-11;
30,77;30,78;30,04;30,68;-0,32%;432;2012-05-10;
30,03;31,30;30,03;30,78;2,06%;2717;2012-05-09;
30,00;30,16;30,00;30,16;0,50%;883;2012-05-08;
31,35;31,35;30,01;30,01;-5,90%;2098;2012-05-07;
31,45;31,99;31,45;31,89;-0,03%;141;2012-05-04;
31,99;31,99;31,90;31,90;-0,31%;102;2012-05-02;
30,78;32,00;30,50;32,00;4,27%;1083;2012-04-30;
29,88;31,06;29,51;30,65;2,58%;128;2012-04-26;
29,88;29,88;29,21;29,88;0,00%;754;2012-04-25;
30,00;30,00;29,10;29,88;-0,76%;573;2012-04-24;
31,30;31,30;29,02;30,11;-2,24%;548;2012-04-23;
30,30;31,00;30,30;30,80;1,52%;39404;2012-04-20;
31,19;31,19;30,34;30,34;-2,76%;1945;2012-04-19;
31,00;31,60;30,31;31,20;0,65%;852;2012-04-18;
31,00;31,00;30,51;31,00;-3,13%;1952;2012-04-17;
32,49;32,50;32,00;32,00;-3,03%;1298;2012-04-16;
33,35;33,35;32,80;33,00;-0,60%;64899;2012-04-13;
32,80;33,20;32,50;33,20;2,47%;976;2012-04-12;
33,50;33,50;31,00;32,40;-4,57%;4020;2012-04-11;
33,75;33,95;33,75;33,95;-0,73%;172;2012-04-10;
34,20;34,20;33,74;34,20;-0,58%;277;2012-04-05;
34,50;34,50;34,20;34,50;-0,43%;978;2012-04-03;
34,04;34,80;34,04;34,65;-0,43%;4489;2012-04-02;
34,83;34,99;34,22;34,80;0,72%;905;2012-03-30;
34,00;34,85;34,00;34,55;1,35%;528;2012-03-29;
34,01;34,84;34,01;34,09;-2,43%;1003;2012-03-28;
35,00;35,00;34,01;34,94;-0,03%;2117;2012-03-27;
34,98;34,98;34,00;34,95;0,00%;1601;2012-03-26;
34,50;35,00;34,01;34,95;-0,06%;1956;2012-03-23;
35,10;35,10;34,01;34,97;-0,63%;774;2012-03-22;
35,38;35,38;34,20;35,19;0,00%;1561;2012-03-21;
35,48;35,48;34,01;35,19;-0,79%;1118;2012-03-20;
35,48;35,48;35,05;35,47;-0,03%;733;2012-03-19;
35,00;35,48;35,00;35,48;1,40%;1560;2012-03-16;
35,00;35,00;34,60;34,99;0,00%;586;2012-03-15;
34,90;35,00;34,90;34,99;0,11%;350;2012-03-14;
34,99;34,99;34,60;34,95;-0,14%;120;2012-03-13;
35,00;35,00;34,60;35,00;0,32%;605;2012-03-12;
35,00;35,00;34,89;34,89;0,26%;312;2012-03-09;
34,90;35,00;34,03;34,80;0,43%;746;2012-03-08;
34,89;34,89;33,55;34,65;-0,69%;1097;2012-03-07;
35,00;35,00;34,33;34,89;-0,17%;235;2012-03-06;
35,49;35,49;34,50;34,95;-1,41%;846;2012-03-05;
35,23;35,40;34,50;35,35;0,28%;1718;2012-02-28;
35,39;35,39;35,00;35,25;0,14%;115;2012-02-27;
35,40;35,40;34,85;35,20;1,09%;81;2012-02-24;
35,00;35,34;34,82;34,82;-0,51%;147;2012-02-23;
35,45;35,45;34,16;35,00;-1,38%;970;2012-02-22;
34,80;35,49;33,80;35,49;1,72%;2030;2012-02-21;
34,12;34,90;34,12;34,89;1,42%;1129;2012-02-20;
34,64;34,64;34,01;34,40;0,17%;591;2012-02-17;
34,75;34,75;33,99;34,34;-0,43%;301;2012-02-16;
34,90;34,90;33,66;34,49;-1,17%;1816;2012-02-15;
33,64;34,90;33,64;34,90;2,80%;1554;2012-02-14;
33,99;34,00;33,95;33,95;-0,09%;225;2012-02-13;
34,00;34,44;33,62;33,98;-0,06%;769;2012-02-10;
36,49;36,49;33,81;34,00;-6,08%;11553;2012-02-09;
35,50;36,20;35,00;36,20;3,43%;4855;2012-02-08;
33,90;35,00;33,15;35,00;4,17%;9414;2012-02-07;
33,65;33,65;33,15;33,60;-0,27%;256;2012-02-06;
33,00;33,70;33,00;33,69;0,57%;1415;2012-02-03;
33,50;33,95;33,50;33,50;0,00%;700;2012-02-02;
33,10;33,70;33,10;33,50;0,03%;526;2012-02-01;
33,50;33,50;33,15;33,49;-0,03%;989;2012-01-31;
34,55;34,55;33,10;33,50;-1,41%;260;2012-01-30;
33,60;33,98;33,60;33,98;2,35%;85;2012-01-27;
33,35;33,69;33,15;33,20;-0,60%;2809;2012-01-26;
33,60;33,60;33,00;33,40;1,03%;117;2012-01-25;
34,00;34,00;33,06;33,06;-2,62%;945;2012-01-24;
33,90;34,30;33,66;33,95;-0,15%;669;2012-01-23;
34,30;34,33;33,51;34,00;-0,87%;20848;2012-01-20;
34,62;34,62;31,21;34,30;-0,52%;1872;2012-01-19;
34,62;34,62;34,30;34,48;-0,40%;322;2012-01-18;
34,60;34,63;34,00;34,62;1,08%;393;2012-01-17;
34,25;34,25;34,00;34,25;0,74%;146;2012-01-16;
34,63;34,63;33,80;34,00;-1,82%;789;2012-01-13;
34,95;34,95;34,00;34,63;-0,92%;419;2012-01-12;
35,10;35,10;34,50;34,95;1,30%;210;2012-01-11;
34,70;35,10;33,57;34,50;0,29%;315;2012-01-10;
34,00;35,45;34,00;34,40;-1,15%;505;2012-01-09;
34,00;34,80;33,65;34,80;2,35%;516;2012-01-05;
34,20;35,50;33,52;34,00;1,49%;302;2012-01-04;
32,52;33,60;32,40;33,50;0,00%;10361;2012-01-02;
33,40;33,59;33,40;33,50;0,99%;15346;2011-12-30;
31,85;33,17;31,80;33,17;4,64%;1357;2011-12-29;
32,00;32,00;30,33;31,70;0,00%;780;2011-12-28;
32,30;33,27;31,70;31,70;-4,80%;31177;2011-12-27;
33,01;33,35;33,01;33,30;0,85%;143;2011-12-23;
33,45;33,45;33,02;33,02;-1,29%;20708;2011-12-22;
33,00;33,49;31,17;33,45;1,36%;14579;2011-12-21;
34,00;34,00;33,00;33,00;-3,54%;545;2011-12-20;
35,48;35,68;34,21;34,21;-3,61%;1099;2011-12-19;
35,79;35,79;34,60;35,49;-0,73%;11937;2011-12-16;
36,21;36,21;34,50;35,75;-0,69%;12445;2011-12-15;
36,40;36,40;35,00;36,00;0,00%;13313;2011-12-14;
35,52;36,80;35,52;36,00;-1,34%;11185;2011-12-13;
36,98;36,98;35,50;36,49;-1,35%;1602;2011-12-12;
34,60;36,99;34,60;36,99;3,61%;14852;2011-12-09;
35,71;35,71;35,18;35,70;2,00%;11091;2011-12-08;
36,98;36,98;35,00;35,00;-5,35%;10593;2011-12-07;
36,99;36,99;35,77;36,98;-0,05%;545;2011-12-06;
35,60;37,00;35,60;37,00;3,93%;577;2011-12-05;
37,00;37,00;35,60;35,60;-3,78%;955;2011-12-02;
36,00;37,00;35,23;37,00;2,78%;322;2011-12-01;
35,01;36,00;35,00;36,00;1,69%;1736;2011-11-30;
36,00;36,00;34,21;35,40;-1,67%;1381;2011-11-29;
34,10;36,00;34,10;36,00;6,19%;904;2011-11-28;
33,29;33,90;32,27;33,90;1,80%;10727;2011-11-25;
32,12;33,32;32,12;33,30;1,15%;1109;2011-11-24;
32,90;33,00;32,00;32,92;2,55%;1402;2011-11-23;
31,10;32,90;31,10;32,10;3,22%;863;2011-11-22;
32,70;32,90;30,06;31,10;-5,81%;1558;2011-11-21;
35,14;35,14;33,01;33,02;-6,06%;1711;2011-11-18;
35,31;35,55;35,15;35,15;-0,14%;945;2011-11-17;
36,79;36,79;35,20;35,20;-4,61%;2872;2011-11-16;
37,50;38,22;36,12;36,90;-2,12%;1898;2011-11-15;
38,79;38,79;37,70;37,70;-3,33%;2318;2011-11-14;
38,89;39,00;37,40;39,00;0,00%;4029;2011-11-10;
38,50;39,60;37,50;39,00;0,00%;12528;2011-11-09;
35,50;39,00;35,01;39,00;10,17%;4810;2011-11-08;
35,85;35,85;35,00;35,40;0,14%;1082;2011-11-07;
35,50;35,50;34,83;35,35;4,90%;1535;2011-11-04;
35,00;35,70;33,70;33,70;-2,32%;2388;2011-11-03;
33,25;34,50;32,50;34,50;1,47%;1861;2011-11-02;
33,60;34,30;33,50;34,00;1,16%;222;2011-10-31;
34,43;34,43;33,10;33,61;-1,12%;1382;2011-10-28;
33,00;34,40;33,00;33,99;3,00%;1181;2011-10-27;
33,00;33,50;32,50;33,00;0,00%;9476;2011-10-26;
34,00;34,00;32,70;33,00;0,00%;1250;2011-10-25;
31,85;34,80;31,85;33,00;4,76%;53367;2011-10-24;
31,19;31,90;31,00;31,50;0,96%;1747;2011-10-21;
31,19;31,20;29,51;31,20;0,00%;5693;2011-10-20;
31,01;31,41;31,00;31,20;-0,70%;337;2011-10-19;
31,70;31,70;30,76;31,42;-1,50%;25243;2011-10-18;
31,90;31,90;31,50;31,90;0,16%;366;2011-10-17;
31,90;31,90;31,50;31,85;0,47%;841;2011-10-14;
31,90;31,90;30,45;31,70;0,32%;762;2011-10-13;
31,79;31,79;31,05;31,60;-0,63%;486;2011-10-12;
31,47;31,80;31,25;31,80;0,98%;834;2011-10-11;
30,43;31,70;30,43;31,49;3,59%;11616;2011-10-10;
31,39;31,39;30,05;30,40;-0,16%;839;2011-10-07;
30,95;31,00;30,10;30,45;-1,74%;1495;2011-10-06;
29,65;31,40;29,65;30,99;1,77%;687;2011-10-05;
31,20;31,20;29,75;30,45;-2,40%;1950;2011-10-04;
31,49;31,49;29,13;31,20;-0,86%;1647;2011-10-03;
31,00;31,47;30,95;31,47;1,52%;1522;2011-09-30;
30,70;31,00;30,69;31,00;0,65%;1285;2011-09-29;
30,70;30,80;30,50;30,80;1,65%;634;2011-09-28;
30,50;30,50;30,00;30,30;0,00%;1200;2011-09-27;
30,00;30,50;29,52;30,30;1,00%;1431;2011-09-26;
30,00;30,40;28,60;30,00;-1,64%;5714;2011-09-23;
30,90;30,90;29,54;30,50;-1,04%;2001;2011-09-22;
30,80;30,82;30,50;30,82;1,72%;1369;2011-09-21;
29,90;30,81;29,90;30,30;-0,69%;5581;2011-09-20;
30,90;30,90;30,03;30,51;-0,46%;1947;2011-09-19;
29,51;30,70;29,51;30,65;1,83%;9256;2011-09-16;
29,90;30,50;29,50;30,10;2,73%;2949;2011-09-15;
28,99;29,95;28,76;29,30;3,53%;3927;2011-09-14;
27,13;28,50;27,13;28,30;-0,53%;3364;2011-09-13;
28,99;28,99;27,04;28,45;-0,18%;1772;2011-09-12;
28,50;28,50;27,57;28,50;1,60%;1346;2011-09-09;
28,89;29,00;28,05;28,05;0,18%;1500;2011-09-08;
27,12;28,24;27,12;28,00;0,11%;744;2011-09-07;
27,90;28,16;27,06;27,97;0,25%;562;2011-09-06;
28,81;29,94;27,89;27,90;-6,84%;1390;2011-09-05;
30,49;30,49;29,05;29,95;-1,61%;244;2011-09-02;
31,97;31,97;30,20;30,44;-3,18%;1819;2011-09-01;
31,98;31,98;30,50;31,44;1,55%;1029;2011-08-31;
31,00;31,00;30,60;30,96;1,18%;1011;2011-08-30;
30,50;30,60;30,40;30,60;2,34%;810;2011-08-29;
29,00;30,50;29,00;29,90;3,10%;2271;2011-08-26;
27,00;29,08;27,00;29,00;7,73%;11117;2011-08-25;
26,50;26,94;26,50;26,92;1,58%;5580;2011-08-24;
26,70;26,70;25,73;26,50;0,42%;3300;2011-08-23;
27,00;27,00;25,30;26,39;1,54%;2316;2011-08-22;
26,52;26,90;25,00;25,99;-1,96%;2456;2011-08-19;
29,49;29,49;25,20;26,51;-10,14%;4287;2011-08-18;
29,99;29,99;28,90;29,50;-1,34%;2876;2011-08-17;
30,42;30,42;29,50;29,90;0,00%;2148;2011-08-16;
29,50;31,00;29,50;29,90;3,46%;6311;2011-08-12;
28,00;28,99;26,90;28,90;2,26%;3559;2011-08-11;
29,40;29,50;28,20;28,26;1,84%;2163;2011-08-10;
27,01;28,99;27,01;27,75;-1,28%;13288;2011-08-09;
27,50;29,40;27,50;28,11;-4,74%;12915;2011-08-08;
29,51;30,31;28,00;29,51;-6,61%;8111;2011-08-05;
33,85;33,91;30,73;31,60;-4,96%;5354;2011-08-04;
34,00;34,45;33,19;33,25;-4,45%;1951;2011-08-03;
34,90;34,90;34,00;34,80;0,32%;508;2011-08-02;
32,60;34,90;32,60;34,69;5,31%;1368;2011-08-01;
33,50;33,50;32,55;33,49;-0,77%;968;2011-07-28;
34,10;34,10;33,16;33,75;-0,71%;362;2011-07-27;
34,00;34,10;33,90;33,99;-0,58%;1028;2011-07-26;
34,30;35,40;33,50;34,19;1,57%;3349;2011-07-25;
32,00;33,69;32,00;33,66;3,76%;71863;2011-07-22;
35,58;35,58;33,15;33,15;-4,74%;1576;2011-07-19;
36,50;36,50;34,10;34,80;-1,42%;1010;2011-07-18;
35,77;35,77;34,10;35,30;-1,31%;3060;2011-07-15;
35,31;35,80;34,01;35,77;3,68%;1127;2011-07-14;
34,98;34,98;33,60;34,50;3,29%;1608;2011-07-13;
