Otwarcie;Maks.;Min.;Kurs;Zm.proc.;Wolumen;Data
34,97;35,90;32,60;33,40;-4,57%;3942;2011-07-12;
36,90;36,90;35,00;35,00;-5,38%;13952;2011-07-11;
37,60;37,65;36,80;37,00;-2,63%;4686;2011-07-07;
37,51;38,90;37,51;38,00;-3,06%;3033;2011-07-06;
40,55;40,70;39,20;39,20;-3,33%;1486;2011-07-05;
40,60;41,79;40,20;40,55;-0,12%;528;2011-07-04;
40,80;40,80;40,10;40,60;-0,93%;506;2011-07-01;
40,90;40,99;40,10;40,98;1,19%;1068;2011-06-30;
40,90;41,50;40,00;40,50;-1,56%;1699;2011-06-29;
40,00;42,00;40,00;41,14;0,86%;855;2011-06-28;
40,20;40,95;37,15;40,79;-0,39%;4634;2011-06-27;
41,15;41,15;40,70;40,95;-1,18%;420;2011-06-24;
41,98;41,98;40,40;41,44;-0,14%;2714;2011-06-22;
42,00;42,00;40,19;41,50;-0,95%;2708;2011-06-21;
42,85;42,85;41,70;41,90;-1,87%;411;2011-06-20;
43,00;43,00;42,00;42,70;0,71%;1044;2011-06-17;
43,00;43,00;41,80;42,40;0,24%;617;2011-06-16;
43,78;43,78;42,30;42,30;-2,76%;643;2011-06-15;
42,69;43,50;42,02;43,50;1,87%;1246;2011-06-14;
41,83;42,84;41,83;42,70;1,67%;490;2011-06-13;
43,20;43,20;42,00;42,00;-1,06%;677;2011-06-10;
42,70;42,70;42,05;42,45;-0,61%;451;2011-06-09;
43,65;43,65;42,71;42,71;-1,82%;488;2011-06-08;
43,59;43,59;42,80;43,50;0,58%;832;2011-06-07;
42,35;43,59;42,35;43,25;0,58%;208;2011-06-06;
43,39;43,39;42,25;43,00;-0,69%;2848;2011-06-03;
43,50;43,50;42,15;43,30;-1,59%;2096;2011-06-02;
45,00;45,00;43,71;44,00;-3,06%;1609;2011-06-01;
41,90;45,39;41,60;45,39;8,15%;4388;2011-05-31;
42,20;42,20;41,91;41,97;-1,20%;593;2011-05-30;
42,50;42,50;42,01;42,48;-0,05%;846;2011-05-27;
42,40;42,50;41,64;42,50;0,26%;2392;2011-05-26;
41,81;42,39;41,50;42,39;-0,26%;2054;2011-05-25;
42,75;42,75;42,00;42,50;-0,21%;336;2011-05-24;
42,26;42,59;42,25;42,59;-0,61%;2225;2011-05-23;
43,18;43,18;42,25;42,85;-0,12%;1132;2011-05-20;
43,00;43,00;42,40;42,90;-0,23%;667;2011-05-19;
42,00;43,00;41,90;43,00;1,42%;4152;2011-05-18;
42,00;43,00;41,87;42,40;-1,40%;4625;2011-05-17;
42,27;43,00;41,61;43,00;0,00%;1199;2011-05-16;
43,48;43,48;42,12;43,00;-1,26%;1109;2011-05-13;
43,70;43,70;42,02;43,55;-0,68%;1553;2011-05-12;
41,54;43,85;41,45;43,85;5,64%;1899;2011-05-11;
42,50;43,00;41,03;41,51;-3,47%;2308;2011-05-10;
44,00;44,20;43,00;43,00;-1,89%;1222;2011-05-09;
44,80;44,80;43,82;43,83;-2,38%;564;2011-05-06;
44,90;44,90;43,85;44,90;0,00%;1273;2011-05-05;
45,10;45,10;44,14;44,90;-0,44%;197;2011-05-04;
45,00;45,10;44,35;45,10;0,22%;282;2011-05-02;
44,50;45,20;44,50;45,00;-0,42%;307;2011-04-29;
44,01;44,98;43,90;44,79;0,54%;1343;2011-04-27;
45,39;45,39;44,55;44,55;-1,44%;1767;2011-04-26;
44,70;46,00;44,70;45,20;0,89%;236;2011-04-21;
44,78;46,50;43,72;44,80;0,00%;66334;2011-04-20;
44,00;44,80;43,55;44,80;-0,09%;1566;2011-04-19;
45,40;45,40;44,00;44,84;-1,02%;1965;2011-04-18;
45,23;45,30;44,35;45,30;0,13%;534;2011-04-15;
45,89;45,89;44,92;45,24;-1,61%;629;2011-04-14;
44,84;46,80;44,27;45,98;2,54%;2692;2011-04-13;
45,35;45,35;44,40;44,84;-1,19%;1319;2011-04-12;
46,00;46,00;44,80;45,38;-1,35%;632;2011-04-11;
45,98;46,48;45,71;46,00;-0,22%;518;2011-04-08;
46,65;46,88;45,71;46,10;-1,18%;868;2011-04-07;
46,93;46,93;46,22;46,65;-0,53%;0;2011-04-06;
46,95;47,00;45,75;46,90;0,64%;17845;2011-04-05;
46,91;46,95;46,05;46,60;-0,60%;7364;2011-04-04;
46,66;46,94;46,50;46,88;0,62%;1626;2011-04-01;
46,10;46,60;45,62;46,59;1,28%;82933;2011-03-31;
45,02;46,00;44,81;46,00;2,27%;8659;2011-03-30;
43,75;44,99;43,75;44,98;3,02%;4909;2011-03-29;
44,25;44,25;43,31;43,66;-1,38%;911;2011-03-28;
43,65;44,34;43,63;44,27;1,47%;446;2011-03-25;
44,50;44,50;43,63;43,63;-1,96%;2109;2011-03-24;
44,99;45,45;44,31;44,50;-0,76%;3690;2011-03-23;
43,80;45,50;43,11;44,84;2,37%;3527;2011-03-22;
43,85;43,85;43,01;43,80;0,81%;729;2011-03-21;
42,98;43,50;42,20;43,45;1,28%;1624;2011-03-18;
43,00;43,00;42,15;42,90;0,89%;332;2011-03-17;
43,49;43,49;42,52;42,52;-2,25%;1362;2011-03-16;
43,85;43,85;42,32;43,50;-1,14%;1702;2011-03-15;
44,34;44,34;42,60;44,00;-0,65%;1695;2011-03-14;
44,40;44,40;43,80;44,29;0,43%;893;2011-03-11;
44,10;44,30;43,16;44,10;0,00%;1540;2011-03-10;
43,99;44,10;43,60;44,10;0,25%;3996;2011-03-09;
40,55;44,80;40,02;43,99;5,49%;6054;2011-03-08;
41,98;41,98;40,90;41,70;-0,69%;1585;2011-03-07;
41,99;41,99;41,51;41,99;0,05%;681;2011-03-04;
41,25;41,97;40,71;41,97;1,65%;914;2011-03-03;
40,80;41,31;40,60;41,31;1,50%;5266;2011-03-01;
40,70;41,30;40,60;40,70;0,49%;4710;2011-02-28;
40,10;42,00;40,00;40,50;1,02%;3769;2011-02-25;
40,00;40,25;39,31;40,09;0,28%;1176;2011-02-24;
39,80;40,90;39,15;39,98;-0,74%;2771;2011-02-23;
40,44;40,90;40,13;40,28;-4,07%;2652;2011-02-22;
43,55;43,55;41,51;41,99;-3,98%;3418;2011-02-21;
43,83;43,89;43,04;43,80;-0,05%;2665;2011-02-17;
44,00;44,00;43,60;43,82;-0,32%;753;2011-02-16;
44,00;44,25;43,60;43,96;0,27%;1158;2011-02-15;
43,99;43,99;43,60;43,84;-0,34%;553;2011-02-14;
44,20;44,20;43,60;43,99;-0,02%;2015;2011-02-11;
44,00;44,13;43,15;44,00;-0,11%;1132;2011-02-10;
44,20;44,20;43,60;44,05;-0,34%;400;2011-02-09;
44,30;44,30;43,61;44,20;0,45%;835;2011-02-08;
43,98;44,55;43,60;44,00;1,03%;2406;2011-02-07;
42,70;44,18;42,70;43,55;-1,69%;1832;2011-02-04;
45,50;45,50;43,12;44,30;-2,62%;3829;2011-02-03;
44,82;45,70;44,65;45,49;1,74%;807;2011-02-02;
45,28;45,28;44,50;44,71;-0,51%;1101;2011-02-01;
45,70;45,70;44,30;44,94;-1,77%;1456;2011-01-31;
45,80;45,80;45,01;45,75;-0,26%;537;2011-01-28;
44,98;45,87;44,90;45,87;1,98%;2199;2011-01-27;
44,10;44,98;44,10;44,98;2,00%;1328;2011-01-26;
44,98;44,98;43,50;44,10;-1,93%;4930;2011-01-25;
44,80;44,97;44,80;44,97;-0,02%;1352;2011-01-24;
44,97;44,98;44,70;44,98;0,02%;1798;2011-01-21;
44,60;44,98;44,60;44,97;0,00%;1379;2011-01-20;
44,10;44,97;44,10;44,97;0,83%;2943;2011-01-19;
44,59;44,63;44,44;44,60;0,02%;5063;2011-01-18;
43,80;44,59;43,80;44,59;1,80%;1654;2011-01-17;
44,20;44,60;43,43;43,80;-1,04%;3363;2011-01-14;
44,90;44,99;44,26;44,26;-1,64%;1066;2011-01-13;
44,95;45,00;44,01;45,00;0,00%;742;2011-01-12;
44,50;45,40;44,25;45,00;-1,49%;2004;2011-01-11;
46,48;46,49;44,00;45,68;-1,74%;3896;2011-01-10;
46,00;46,50;45,65;46,49;-0,24%;372;2011-01-07;
45,50;46,60;44,00;46,60;1,75%;53726;2011-01-05;
46,38;46,80;45,50;45,80;-0,43%;1120;2011-01-04;
47,77;47,77;44,61;46,00;-2,93%;1535;2011-01-03;
46,12;47,39;46,12;47,39;1,48%;10327;2010-12-31;
46,70;46,79;46,35;46,70;0,00%;1791;2010-12-30;
44,50;46,80;44,30;46,70;5,42%;12093;2010-12-29;
43,85;44,30;43,56;44,30;0,91%;5355;2010-12-28;
42,70;43,90;42,68;43,90;2,09%;10712;2010-12-27;
43,75;43,75;42,06;43,00;-0,92%;1881;2010-12-23;
43,90;43,90;43,15;43,40;-1,14%;1806;2010-12-22;
43,55;43,90;43,20;43,90;1,62%;2115;2010-12-21;
43,28;43,89;42,60;43,20;-1,59%;2780;2010-12-20;
42,85;43,90;42,10;43,90;3,78%;3241;2010-12-17;
42,10;43,05;42,06;42,30;0,57%;4237;2010-12-16;
44,11;44,88;42,01;42,06;-5,99%;16871;2010-12-15;
43,50;44,96;43,50;44,74;3,30%;6833;2010-12-14;
47,70;47,70;43,31;43,31;-8,63%;3178;2010-12-13;
47,50;47,50;47,00;47,40;-1,02%;1160;2010-12-10;
47,90;47,90;46,99;47,89;0,19%;4308;2010-12-09;
47,89;47,89;47,13;47,80;-0,10%;1148;2010-12-08;
47,90;47,90;47,50;47,85;1,38%;8051;2010-12-07;
46,95;47,24;46,30;47,20;3,06%;2630;2010-12-06;
47,00;47,00;45,70;45,80;-1,29%;4820;2010-12-03;
47,50;47,72;46,00;46,40;-1,28%;4722;2010-12-02;
46,99;47,45;46,50;47,00;3,55%;5032;2010-12-01;
43,95;45,50;43,95;45,39;3,25%;898;2010-11-30;
44,15;44,27;43,50;43,96;-0,72%;20990;2010-11-29;
45,80;45,80;44,14;44,28;-3,53%;2210;2010-11-26;
45,94;45,94;45,70;45,90;0,22%;1279;2010-11-25;
44,65;45,90;44,65;45,80;0,66%;1703;2010-11-24;
45,65;45,65;44,92;45,50;-0,11%;5898;2010-11-23;
44,67;45,55;44,67;45,55;1,97%;20275;2010-11-22;
44,95;44,95;43,36;44,67;1,52%;2294;2010-11-19;
44,00;44,86;44,00;44,00;0,00%;777;2010-11-18;
44,60;45,00;43,10;44,00;-2,24%;6727;2010-11-17;
46,00;46,00;45,01;45,01;-2,05%;3148;2010-11-16;
42,80;46,40;42,30;45,95;3,26%;13582;2010-11-15;
44,50;44,50;43,03;44,50;-0,63%;1054;2010-11-12;
45,01;45,01;43,50;44,78;1,43%;2033;2010-11-10;
45,00;45,10;44,03;44,15;-1,45%;3526;2010-11-09;
43,00;45,10;42,99;44,80;4,19%;4068;2010-11-08;
43,20;43,20;42,70;43,00;0,00%;1293;2010-11-05;
42,00;43,20;42,00;43,00;1,42%;1961;2010-11-04;
42,85;42,85;42,10;42,40;-1,51%;1045;2010-11-03;
42,80;43,05;42,50;43,05;0,58%;1136;2010-11-02;
42,56;43,00;42,31;42,80;-0,47%;1192;2010-10-29;
43,00;43,38;42,56;43,00;-0,90%;2235;2010-10-28;
43,30;43,39;42,21;43,39;0,46%;2401;2010-10-27;
43,01;43,19;42,10;43,19;0,44%;824;2010-10-26;
43,00;43,20;43,00;43,00;-0,46%;3475;2010-10-25;
43,00;43,20;42,12;43,20;0,75%;2699;2010-10-22;
42,77;42,99;42,00;42,88;0,21%;1077;2010-10-21;
41,30;43,40;41,00;42,79;0,68%;3678;2010-10-20;
42,50;43,25;42,50;42,50;-2,30%;582;2010-10-19;
43,45;43,50;41,98;43,50;0,46%;2830;2010-10-18;
43,69;43,69;43,00;43,30;-0,89%;1227;2010-10-15;
43,70;43,70;43,00;43,69;0,09%;1249;2010-10-14;
42,59;43,70;42,59;43,65;-0,30%;1455;2010-10-13;
43,90;43,90;42,60;43,78;-0,27%;1149;2010-10-12;
43,43;43,90;43,25;43,90;1,08%;1241;2010-10-11;
42,00;43,00;40,17;43,00;3,12%;3368;2010-10-07;
41,67;42,38;41,67;41,70;-1,63%;2944;2010-10-06;
42,00;42,39;41,71;42,39;-1,19%;1952;2010-10-05;
43,35;43,49;42,11;42,90;-1,04%;1873;2010-10-04;
43,70;43,70;42,61;43,35;-1,03%;1395;2010-10-01;
44,60;44,60;43,23;43,80;-2,01%;2987;2010-09-30;
44,00;45,00;41,52;44,70;1,75%;8962;2010-09-29;
44,97;44,97;43,93;43,93;-2,31%;1686;2010-09-28;
44,50;45,40;44,50;44,97;-2,20%;3452;2010-09-27;
44,85;45,98;43,90;45,98;1,05%;6546;2010-09-24;
47,20;47,20;44,90;45,50;-3,60%;4668;2010-09-23;
46,05;47,30;44,40;47,20;2,45%;6109;2010-09-22;
45,05;47,40;45,05;46,07;1,65%;8582;2010-09-21;
44,21;45,32;43,98;45,32;2,26%;7852;2010-09-20;
42,80;45,00;42,80;44,32;3,58%;9385;2010-09-17;
41,45;42,80;40,11;42,79;3,23%;3789;2010-09-16;
41,90;41,90;40,11;41,45;-1,07%;1690;2010-09-15;
42,35;42,60;41,80;41,90;-1,18%;3566;2010-09-14;
42,09;42,60;41,18;42,40;-0,93%;42820;2010-09-13;
43,49;43,49;42,34;42,80;-1,56%;1627;2010-09-10;
41,47;43,50;41,41;43,48;5,02%;55168;2010-09-09;
40,90;41,47;40,11;41,40;0,49%;2886;2010-09-08;
39,50;41,90;39,50;41,20;4,62%;17003;2010-09-07;
39,00;39,39;37,11;39,38;2,26%;66975;2010-09-06;
37,90;38,90;37,90;38,51;1,74%;12299;2010-09-03;
37,00;37,85;36,36;37,85;2,44%;11382;2010-09-02;
37,39;37,39;36,02;36,95;-0,40%;2505;2010-09-01;
36,03;37,30;36,03;37,10;0,54%;5604;2010-08-31;
36,00;37,40;35,52;36,90;1,10%;32417;2010-08-30;
35,94;36,88;35,51;36,50;1,96%;1447;2010-08-27;
36,35;36,40;35,60;35,80;-1,92%;2181;2010-08-26;
36,20;36,79;36,20;36,50;-2,67%;2632;2010-08-25;
39,34;39,34;37,50;37,50;-5,06%;3325;2010-08-24;
38,68;39,78;38,00;39,50;2,12%;2571;2010-08-23;
37,50;38,90;37,50;38,68;3,15%;1499;2010-08-20;
36,77;37,50;36,76;37,50;1,35%;10382;2010-08-19;
37,50;37,50;36,75;37,00;-1,33%;36032;2010-08-18;
37,40;37,50;36,93;37,50;0,27%;586;2010-08-17;
37,50;37,50;37,05;37,40;-0,27%;387;2010-08-16;
37,73;37,73;36,86;37,50;-0,66%;1385;2010-08-13;
37,88;37,88;36,76;37,75;-0,40%;1020;2010-08-12;
38,20;38,25;36,60;37,90;-0,26%;2355;2010-08-11;
39,57;39,57;37,75;38,00;-2,06%;2201;2010-08-10;
39,00;40,00;38,38;38,80;1,04%;1606;2010-08-09;
40,00;40,00;38,40;38,40;-3,03%;5708;2010-08-06;
39,60;39,60;39,00;39,60;-0,75%;1375;2010-08-05;
40,25;40,25;38,90;39,90;-0,94%;1828;2010-08-04;
40,40;40,40;39,15;40,28;-0,40%;2626;2010-08-03;
39,98;41,00;39,60;40,44;1,35%;3464;2010-08-02;
38,70;39,90;38,20;39,90;2,86%;3161;2010-07-30;
37,98;38,79;37,21;38,79;1,68%;1957;2010-07-29;
38,47;38,47;37,50;38,15;3,11%;2234;2010-07-28;
35,50;37,80;35,00;37,00;4,25%;8578;2010-07-27;
35,99;35,99;34,90;35,49;0,06%;1076;2010-07-26;
35,59;35,60;35,20;35,47;0,77%;797;2010-07-23;
36,20;36,20;34,95;35,20;-2,17%;1273;2010-07-22;
36,10;36,10;35,50;35,98;1,35%;652;2010-07-21;
36,00;36,01;35,50;35,50;-1,33%;960;2010-07-20;
35,00;35,99;35,00;35,98;-1,13%;1419;2010-07-19;
35,96;36,40;35,50;36,39;1,93%;3265;2010-07-16;
34,40;35,70;34,40;35,70;3,48%;1931;2010-07-15;
34,38;34,50;34,21;34,50;0,32%;474;2010-07-14;
34,39;34,39;33,41;34,39;0,26%;983;2010-07-13;
34,30;34,30;33,71;34,30;-0,26%;336;2010-07-12;
34,30;34,39;33,70;34,39;-0,32%;2010;2010-07-09;
33,68;34,50;33,68;34,50;2,40%;1193;2010-07-08;
33,70;33,70;32,00;33,69;2,09%;1221;2010-07-07;
32,90;33,00;32,50;33,00;2,58%;1280;2010-07-06;
32,60;32,60;31,20;32,17;-1,32%;1466;2010-07-05;
32,69;33,00;32,25;32,60;-0,31%;1437;2010-07-02;
31,23;32,90;31,21;32,70;2,99%;2160;2010-07-01;
32,14;32,14;31,18;31,75;-1,21%;1140;2010-06-30;
33,65;33,65;32,00;32,14;-5,41%;3465;2010-06-29;
35,00;35,00;33,40;33,98;-2,91%;991;2010-06-28;
33,37;35,00;32,60;35,00;5,96%;2035;2010-06-25;
34,60;34,60;33,00;33,03;-2,85%;1131;2010-06-24;
33,94;34,99;33,70;34,00;1,49%;5920;2010-06-23;
32,80;33,60;32,60;33,50;2,13%;1262;2010-06-22;
32,45;33,29;32,45;32,80;1,23%;2638;2010-06-21;
32,40;32,40;32,00;32,40;0,00%;1405;2010-06-18;
31,70;32,60;31,70;32,40;0,00%;1682;2010-06-17;
32,79;32,79;31,64;32,40;1,73%;11753;2010-06-16;
33,46;33,48;31,85;31,85;-4,21%;1926;2010-06-15;
33,96;34,49;33,21;33,25;-2,12%;1000;2010-06-14;
33,66;34,40;33,50;33,97;1,40%;1443;2010-06-11;
33,90;34,00;33,22;33,50;-2,62%;1989;2010-06-10;
33,87;34,48;33,68;34,40;-0,29%;1819;2010-06-09;
34,51;34,90;31,16;34,50;1,47%;5716;2010-06-08;
35,00;35,00;34,00;34,00;-3,13%;2510;2010-06-07;
35,80;35,80;35,10;35,10;-0,62%;500;2010-06-04;
35,98;35,98;35,32;35,32;-1,89%;1083;2010-06-02;
35,70;36,00;35,50;36,00;0,00%;352;2010-06-01;
36,30;36,30;35,70;36,00;-0,83%;871;2010-05-31;
35,85;36,30;35,50;36,30;3,71%;1944;2010-05-28;
35,59;35,60;34,99;35,00;0,03%;4914;2010-05-27;
35,00;35,60;33,95;34,99;2,91%;3105;2010-05-26;
34,70;34,70;33,60;34,00;-3,93%;2790;2010-05-25;
34,00;35,50;34,00;35,39;2,91%;1897;2010-05-24;
33,20;34,50;32,51;34,39;-0,29%;24455;2010-05-21;
38,00;38,00;34,00;34,49;-8,03%;8273;2010-05-20;
38,38;38,38;37,50;37,50;-2,72%;746;2010-05-19;
38,10;38,60;37,51;38,55;1,45%;544;2010-05-18;
38,00;38,69;37,60;38,00;-2,54%;921;2010-05-17;
38,50;38,99;38,20;38,99;0,23%;456;2010-05-14;
39,00;39,00;38,50;38,90;2,37%;568;2010-05-13;
38,99;38,99;37,71;38,00;0,77%;1254;2010-05-12;
38,99;38,99;37,71;37,71;-3,28%;1889;2010-05-11;
37,01;39,00;37,01;38,99;2,61%;3564;2010-05-10;
35,50;38,00;34,75;38,00;2,43%;11600;2010-05-07;
37,81;38,50;37,10;37,10;-4,38%;4963;2010-05-06;
40,10;40,30;38,80;38,80;-5,34%;6956;2010-05-05;
42,00;42,00;40,00;40,99;-2,40%;1981;2010-05-04;
41,50;42,00;41,50;42,00;1,20%;2971;2010-04-30;
41,50;41,50;40,17;41,50;1,47%;2581;2010-04-29;
40,49;40,90;39,80;40,90;-1,68%;4646;2010-04-28;
41,49;41,90;40,80;41,60;0,24%;2125;2010-04-27;
40,57;41,50;40,00;41,50;1,49%;4400;2010-04-26;
40,29;40,89;39,35;40,89;2,23%;1023;2010-04-23;
40,40;40,40;39,60;40,00;-1,43%;4033;2010-04-22;
40,99;40,99;40,10;40,58;0,95%;1042;2010-04-21;
41,50;41,50;40,11;40,20;-3,09%;4873;2010-04-20;
39,90;42,50;38,25;41,48;3,96%;11488;2010-04-19;
41,50;41,50;39,61;39,90;-4,09%;90070;2010-04-16;
43,20;43,50;41,60;41,60;-2,58%;51994;2010-04-15;
43,10;43,30;42,60;42,70;-0,93%;4571;2010-04-14;
43,40;43,40;42,25;43,10;0,23%;2787;2010-04-13;
40,15;43,80;39,95;43,00;3,66%;5780;2010-04-12;
41,40;41,67;40,20;41,48;-0,05%;2185;2010-04-09;
40,79;42,80;40,20;41,50;1,67%;11471;2010-04-08;
40,90;41,00;39,20;40,82;0,79%;17413;2010-04-07;
39,50;41,00;38,60;40,50;2,92%;5884;2010-04-06;
