Week of;Weekly Denver Regular All Formulations Retail Gasoline Prices Dollars per Gallon
11/30/2015;1,884
11/23/2015;1,917
11/16/2015;1,971
11/9/2015;2,032
11/2/2015;2,093
10/26/2015;2,178
10/19/2015;2,246
10/12/2015;2,311
10/5/2015;2,37
09/28/2015;2,426
09/21/2015;2,519
09/14/2015;2,612
09/7/2015;2,687
08/31/2015;2,768
08/24/2015;2,825
08/17/2015;2,86
08/10/2015;2,758
08/3/2015;2,781
07/27/2015;2,781
07/20/2015;2,749
07/13/2015;2,69
07/6/2015;2,654
06/29/2015;2,633
06/22/2015;2,639
06/15/2015;2,617
06/8/2015;2,597
06/1/2015;2,577
05/25/2015;2,57
05/18/2015;2,556
05/11/2015;2,528
05/4/2015;2,453
04/27/2015;2,371
04/20/2015;2,312
04/13/2015;2,226
04/6/2015;2,193
03/30/2015;2,197
03/23/2015;2,187
03/16/2015;2,204
03/9/2015;2,209
03/2/2015;2,176
02/23/2015;2,151
02/16/2015;2,055
02/9/2015;1,998
02/2/2015;1,859
01/26/2015;1,861
01/19/2015;1,86
01/12/2015;1,934
01/5/2015;2,057
12/29/2014;2,192
12/22/2014;2,339
12/15/2014;2,506
12/8/2014;2,688
12/1/2014;2,787
11/24/2014;2,873
11/17/2014;2,944
11/10/2014;2,99
11/3/2014;3,028
10/27/2014;3,09
10/20/2014;3,164
10/13/2014;3,278
10/6/2014;3,4
09/29/2014;3,464
09/22/2014;3,524
09/15/2014;3,574
09/8/2014;3,601
09/1/2014;3,613
08/25/2014;3,63
08/18/2014;3,631
08/11/2014;3,616
08/4/2014;3,586
07/28/2014;3,578
07/21/2014;3,582
07/14/2014;3,586
07/7/2014;3,59
06/30/2014;3,588
06/23/2014;3,552
06/16/2014;3,473
06/9/2014;3,442
06/2/2014;3,437
05/26/2014;3,431
05/19/2014;3,433
05/12/2014;3,447
05/5/2014;3,475
04/28/2014;3,493
04/21/2014;3,51
04/14/2014;3,532
04/7/2014;3,557
03/31/2014;3,576
03/24/2014;3,588
03/17/2014;3,589
03/10/2014;3,59
03/3/2014;3,531
02/24/2014;3,447
02/17/2014;3,333
02/10/2014;3,173
02/3/2014;3,138
01/27/2014;3,148
01/20/2014;3,153
01/13/2014;3,152
01/6/2014;3,136
12/30/2013;3,103
12/23/2013;3,034
12/16/2013;2,999
12/9/2013;3,032
12/2/2013;3,081
11/25/2013;3,113
11/18/2013;3,137
11/11/2013;3,164
11/4/2013;3,212
10/28/2013;3,263
10/21/2013;3,321
10/14/2013;3,359
10/7/2013;3,397
09/30/2013;3,451
09/23/2013;3,508
09/16/2013;3,53
09/9/2013;3,544
09/2/2013;3,537
08/26/2013;3,488
08/19/2013;3,507
08/12/2013;3,531
08/5/2013;3,517
07/29/2013;3,527
07/22/2013;3,528
07/15/2013;3,542
07/8/2013;3,548
07/1/2013;3,584
06/24/2013;3,636
06/17/2013;3,694
06/10/2013;3,752
06/3/2013;3,768
05/27/2013;3,807
05/20/2013;3,826
05/13/2013;3,657
05/6/2013;3,56
04/29/2013;3,529
04/22/2013;3,511
04/15/2013;3,543
04/8/2013;3,577
04/1/2013;3,565
03/25/2013;3,538
03/18/2013;3,54
03/11/2013;3,539
03/4/2013;3,559
02/25/2013;3,563
02/18/2013;3,504
02/11/2013;3,336
02/4/2013;3,185
01/28/2013;2,933
01/21/2013;2,812
01/14/2013;2,838
01/7/2013;2,911
12/31/2012;2,987
12/24/2012;3,063
12/17/2012;3,167
12/10/2012;3,238
12/3/2012;3,305
11/26/2012;3,373
11/19/2012;3,389
11/12/2012;3,4
11/5/2012;3,472
10/29/2012;3,54
10/22/2012;3,618
10/15/2012;3,68
10/8/2012;3,702
10/1/2012;3,734
09/24/2012;3,733
09/17/2012;3,711
09/10/2012;3,605
09/3/2012;3,529
08/27/2012;3,491
08/20/2012;3,485
08/13/2012;3,483
08/6/2012;3,452
07/30/2012;3,473
07/23/2012;3,522
07/16/2012;3,541
07/9/2012;3,581
07/2/2012;3,599
06/25/2012;3,65
06/18/2012;3,691
06/11/2012;3,686
06/4/2012;3,697
05/28/2012;3,717
05/21/2012;3,755
05/14/2012;3,79
05/7/2012;3,823
04/30/2012;3,861
04/23/2012;3,885
04/16/2012;3,888
04/9/2012;3,848
04/2/2012;3,808
03/26/2012;3,697
03/19/2012;3,61
03/12/2012;3,439
03/5/2012;3,234
02/27/2012;3,133
02/20/2012;3,076
02/13/2012;3,052
02/6/2012;3,036
01/30/2012;2,965
01/23/2012;2,977
01/16/2012;2,996
01/9/2012;3,012
01/2/2012;3,033
12/26/2011;3,049
12/19/2011;3,106
12/12/2011;3,192
12/5/2011;3,253
11/28/2011;3,304
11/21/2011;3,353
11/14/2011;3,408
11/7/2011;3,437
10/31/2011;3,456
10/24/2011;3,484
10/17/2011;3,483
10/10/2011;3,426
10/3/2011;3,427
09/26/2011;3,468
09/19/2011;3,514
09/12/2011;3,53
09/5/2011;3,507
08/29/2011;3,444
08/22/2011;3,407
08/15/2011;3,42
08/8/2011;3,468
08/1/2011;3,486
07/25/2011;3,482
07/18/2011;3,479
07/11/2011;3,476
07/4/2011;3,485
06/27/2011;3,553
06/20/2011;3,609
06/13/2011;3,656
06/6/2011;3,684
05/30/2011;3,709
05/23/2011;3,737
05/16/2011;3,769
05/9/2011;3,7
05/2/2011;3,671
04/25/2011;3,589
04/18/2011;3,558
04/11/2011;3,533
04/4/2011;3,457
03/28/2011;3,393
03/21/2011;3,346
03/14/2011;3,332
03/7/2011;3,301
02/28/2011;3,175
02/21/2011;3,025
02/14/2011;2,984
02/7/2011;2,98
01/31/2011;2,947
01/24/2011;2,941
01/17/2011;2,906
01/10/2011;2,848
01/3/2011;2,811
12/27/2010;2,774
12/20/2010;2,716
12/13/2010;2,719
12/6/2010;2,669
11/29/2010;2,654
11/22/2010;2,676
11/15/2010;2,701
11/8/2010;2,679
11/1/2010;2,671
10/25/2010;2,694
10/18/2010;2,704
10/11/2010;2,707
10/4/2010;2,696
09/27/2010;2,702
09/20/2010;2,722
09/13/2010;2,731
09/6/2010;2,711
08/30/2010;2,705
08/23/2010;2,662
08/16/2010;2,667
08/9/2010;2,673
08/2/2010;2,622
07/26/2010;2,623
07/19/2010;2,623
07/12/2010;2,633
07/5/2010;2,646
06/28/2010;2,657
06/21/2010;2,644
06/14/2010;2,617
06/7/2010;2,63
05/31/2010;2,657
05/24/2010;2,69
05/17/2010;2,724
05/10/2010;2,731
05/3/2010;2,716
04/26/2010;2,709
04/19/2010;2,71
04/12/2010;2,704
04/5/2010;2,688
03/29/2010;2,665
03/22/2010;2,651
03/15/2010;2,639
03/8/2010;2,603
03/1/2010;2,556
02/22/2010;2,517
02/15/2010;2,485
02/8/2010;2,505
02/1/2010;2,516
01/25/2010;2,528
01/18/2010;2,542
01/11/2010;2,519
01/4/2010;2,449
12/28/2009;2,423
12/21/2009;2,43
12/14/2009;2,462
12/7/2009;2,476
11/30/2009;2,487
11/23/2009;2,511
11/16/2009;2,528
11/9/2009;2,549
11/2/2009;2,565
10/26/2009;2,545
10/19/2009;2,409
10/12/2009;2,332
10/5/2009;2,333
09/28/2009;2,38
09/21/2009;2,414
09/14/2009;2,45
09/7/2009;2,475
08/31/2009;2,496
08/24/2009;2,511
08/17/2009;2,515
08/10/2009;2,511
08/3/2009;2,433
07/27/2009;2,417
07/20/2009;2,427
07/13/2009;2,458
07/6/2009;2,493
06/29/2009;2,502
06/22/2009;2,525
06/15/2009;2,52
06/8/2009;2,489
06/1/2009;2,425
05/25/2009;2,369
05/18/2009;2,238
05/11/2009;2,181
05/4/2009;2,041
04/27/2009;2,022
04/20/2009;2,015
04/13/2009;1,996
04/6/2009;1,977
03/30/2009;1,976
03/23/2009;1,876
03/16/2009;1,818
03/9/2009;1,818
03/2/2009;1,802
02/23/2009;1,818
02/16/2009;1,852
02/9/2009;1,83
02/2/2009;1,759
01/26/2009;1,674
01/19/2009;1,612
01/12/2009;1,533
01/5/2009;1,468
12/29/2008;1,506
12/22/2008;1,539
12/15/2008;1,56
12/8/2008;1,614
12/1/2008;1,693
11/24/2008;1,789
11/17/2008;1,966
11/10/2008;2,136
11/3/2008;2,375
10/27/2008;2,63
10/20/2008;2,926
10/13/2008;3,222
10/6/2008;3,461
09/29/2008;3,564
09/22/2008;3,622
09/15/2008;3,69
09/8/2008;3,689
09/1/2008;3,725
08/25/2008;3,756
08/18/2008;3,796
08/11/2008;3,857
08/4/2008;3,894
07/28/2008;3,957
07/21/2008;3,998
07/14/2008;4,013
07/7/2008;3,974
06/30/2008;3,937
06/23/2008;3,935
06/16/2008;3,946
06/9/2008;3,909
06/2/2008;3,885
05/26/2008;3,857
05/19/2008;3,684
05/12/2008;3,607
05/5/2008;3,468
04/28/2008;3,475
04/21/2008;3,406
04/14/2008;3,268
04/7/2008;3,234
03/31/2008;3,182
03/24/2008;3,135
03/17/2008;3,114
03/10/2008;3,04
03/3/2008;3,029
02/25/2008;3,011
02/18/2008;2,896
02/11/2008;2,864
02/4/2008;2,874
01/28/2008;2,819
01/21/2008;2,825
01/14/2008;2,84
01/7/2008;2,839
12/31/2007;2,784
12/24/2007;2,794
12/17/2007;2,828
12/10/2007;2,874
12/3/2007;2,964
11/26/2007;3,013
11/19/2007;3,023
11/12/2007;3,026
11/5/2007;2,921
10/29/2007;2,779
10/22/2007;2,786
10/15/2007;2,733
10/8/2007;2,749
10/1/2007;2,79
09/24/2007;2,816
09/17/2007;2,847
09/10/2007;2,885
09/3/2007;2,838
08/27/2007;2,789
08/20/2007;2,82
08/13/2007;2,862
08/6/2007;2,924
07/30/2007;2,981
07/23/2007;3,043
07/16/2007;3,112
07/9/2007;3,053
07/2/2007;3,072
06/25/2007;3,11
06/18/2007;3,163
06/11/2007;3,227
06/4/2007;3,276
05/28/2007;3,3
05/21/2007;3,301
05/14/2007;3,215
05/7/2007;3,082
04/30/2007;2,907
04/23/2007;2,784
04/16/2007;2,765
04/9/2007;2,705
04/2/2007;2,601
03/26/2007;2,555
03/19/2007;2,51
03/12/2007;2,429
03/5/2007;2,437
02/26/2007;2,3
02/19/2007;2,213
02/12/2007;2,116
02/5/2007;2,074
01/29/2007;2,035
01/22/2007;2,076
01/15/2007;2,125
01/8/2007;2,147
01/1/2007;2,153
12/25/2006;2,153
12/18/2006;2,138
12/11/2006;2,145
12/4/2006;2,14
11/27/2006;2,116
11/20/2006;2,117
11/13/2006;2,113
11/6/2006;2,132
10/30/2006;2,153
10/23/2006;2,188
10/16/2006;2,291
10/9/2006;2,434
10/2/2006;2,579
09/25/2006;2,68
09/18/2006;2,758
09/11/2006;2,851
09/4/2006;2,893
08/28/2006;2,953
08/21/2006;2,991
08/14/2006;3,008
08/7/2006;3,014
07/31/2006;2,965
07/24/2006;2,935
07/17/2006;2,913
07/10/2006;2,914
07/3/2006;2,884
06/26/2006;2,777
06/19/2006;2,793
06/12/2006;2,807
06/5/2006;2,77
05/29/2006;2,778
05/22/2006;2,795
05/15/2006;2,811
05/8/2006;2,812
05/1/2006;2,824
04/24/2006;2,824
04/17/2006;2,704
04/10/2006;2,602
04/3/2006;2,495
03/27/2006;2,462
03/20/2006;2,465
03/13/2006;2,305
03/6/2006;2,277
02/27/2006;2,208
02/20/2006;2,154
02/13/2006;2,19
02/6/2006;2,21
01/30/2006;2,222
01/23/2006;2,22
01/16/2006;2,235
01/9/2006;2,264
01/2/2006;2,127
12/26/2005;2,102
12/19/2005;2,149
12/12/2005;2,113
12/5/2005;2,113
11/28/2005;2,171
11/21/2005;2,236
11/14/2005;2,342
11/7/2005;2,419
10/31/2005;2,545
10/24/2005;2,674
10/17/2005;2,764
10/10/2005;2,821
10/3/2005;2,898
09/26/2005;2,86
09/19/2005;2,892
09/12/2005;2,988
09/5/2005;3,028
08/29/2005;2,608
08/22/2005;2,599
08/15/2005;2,444
08/8/2005;2,283
08/1/2005;2,213
07/25/2005;2,235
07/18/2005;2,248
07/11/2005;2,257
07/4/2005;2,17
06/27/2005;2,116
06/20/2005;2,066
06/13/2005;2,073
06/6/2005;2,061
05/30/2005;2,071
05/23/2005;2,103
05/16/2005;2,143
05/9/2005;2,167
05/2/2005;2,197
04/25/2005;2,205
04/18/2005;2,228
04/11/2005;2,259
04/4/2005;2,182
03/28/2005;2,157
03/21/2005;2,079
03/14/2005;2,054
03/7/2005;1,983
02/28/2005;1,881
02/21/2005;1,875
02/14/2005;1,801
02/7/2005;1,805
01/31/2005;1,81
01/24/2005;1,756
01/17/2005;1,729
01/10/2005;1,701
01/3/2005;1,738
12/27/2004;1,773
12/20/2004;1,787
12/13/2004;1,811
12/6/2004;1,852
11/29/2004;1,872
11/22/2004;1,884
11/15/2004;1,904
11/8/2004;1,927
11/1/2004;1,945
10/25/2004;1,965
10/18/2004;1,943
10/11/2004;1,91
10/4/2004;1,906
09/27/2004;1,874
09/20/2004;1,829
09/13/2004;1,804
09/6/2004;1,812
08/30/2004;1,826
08/23/2004;1,836
08/16/2004;1,84
08/9/2004;1,857
08/2/2004;1,873
07/26/2004;1,895
07/19/2004;1,913
07/12/2004;1,866
07/5/2004;1,86
06/28/2004;1,888
06/21/2004;1,916
06/14/2004;1,962
06/7/2004;1,989
05/31/2004;2,004
05/24/2004;2,008
05/17/2004;1,958
05/10/2004;1,933
05/3/2004;1,811
04/26/2004;1,824
04/19/2004;1,854
04/12/2004;1,764
04/5/2004;1,775
03/29/2004;1,772
03/22/2004;1,701
03/15/2004;1,688
03/8/2004;1,686
03/1/2004;1,584
02/23/2004;1,556
02/16/2004;1,567
02/9/2004;1,514
02/2/2004;1,523
01/26/2004;1,55
01/19/2004;1,497
01/12/2004;1,476
01/5/2004;1,431
12/29/2003;1,449
12/22/2003;1,467
12/15/2003;1,371
12/8/2003;1,384
12/1/2003;1,412
11/24/2003;1,44
11/17/2003;1,466
11/10/2003;1,494
11/3/2003;1,525
10/27/2003;1,553
10/20/2003;1,476
10/13/2003;1,481
10/6/2003;1,524
09/29/2003;1,568
09/22/2003;1,624
09/15/2003;1,677
09/8/2003;1,699
09/1/2003;1,712
08/25/2003;1,64
08/18/2003;1,608
08/11/2003;1,573
08/4/2003;1,54
07/28/2003;1,536
07/21/2003;1,456
07/14/2003;1,447
07/7/2003;1,451
06/30/2003;1,465
06/23/2003;1,48
06/16/2003;1,492
06/9/2003;1,428
06/2/2003;1,433
05/26/2003;1,461
05/19/2003;1,477
05/12/2003;1,429
05/5/2003;1,446
04/28/2003;1,48
04/21/2003;1,499
04/14/2003;1,547
04/7/2003;1,601
03/31/2003;1,632
03/24/2003;1,652
03/17/2003;1,657
03/10/2003;1,641
03/3/2003;1,593
02/24/2003;1,598
02/17/2003;1,603
02/10/2003;1,567
02/3/2003;1,461
01/27/2003;1,429
01/20/2003;1,44
01/13/2003;1,449
01/6/2003;1,452
12/30/2002;1,382
12/23/2002;1,359
12/16/2002;1,362
12/9/2002;1,388
12/2/2002;1,415
11/25/2002;1,429
11/18/2002;1,447
11/11/2002;1,459
11/4/2002;1,47
10/28/2002;1,479
10/21/2002;1,48
10/14/2002;1,484
10/7/2002;1,485
09/30/2002;1,393
09/23/2002;1,391
09/16/2002;1,395
09/9/2002;1,402
09/2/2002;1,412
08/26/2002;1,426
08/19/2002;1,435
08/12/2002;1,456
08/5/2002;1,465
07/29/2002;1,472
07/22/2002;1,448
07/15/2002;1,38
07/8/2002;1,384
07/1/2002;1,381
06/24/2002;1,323
06/17/2002;1,33
06/10/2002;1,34
06/3/2002;1,351
05/27/2002;1,354
05/20/2002;1,358
05/13/2002;1,365
05/6/2002;1,378
04/29/2002;1,381
04/22/2002;1,353
04/15/2002;1,356
04/8/2002;1,355
04/1/2002;1,347
03/25/2002;1,348
03/18/2002;1,228
03/11/2002;1,153
03/4/2002;1,135
02/25/2002;1,139
02/18/2002;1,064
02/11/2002;1,069
02/4/2002;1,078
01/28/2002;1,091
01/21/2002;1,107
01/14/2002;1,105
01/7/2002;1,042
12/31/2001;1,049
12/24/2001;1,045
12/17/2001;1,016
12/10/2001;1,04
12/3/2001;1,074
11/26/2001;1,119
11/19/2001;1,152
11/12/2001;1,191
11/5/2001;1,246
10/29/2001;1,315
10/22/2001;1,37
10/15/2001;1,444
10/8/2001;1,485
10/1/2001;1,537
09/24/2001;1,58
09/17/2001;1,602
09/10/2001;1,616
09/3/2001;1,636
08/27/2001;1,577
08/20/2001;1,445
08/13/2001;1,328
08/6/2001;1,348
07/30/2001;1,38
07/23/2001;1,449
07/16/2001;1,52
07/9/2001;1,577
07/2/2001;1,63
06/25/2001;1,682
06/18/2001;1,721
06/11/2001;1,741
06/4/2001;1,761
05/28/2001;1,729
05/21/2001;1,727
05/14/2001;1,739
05/7/2001;1,73
04/30/2001;1,627
04/23/2001;1,635
04/16/2001;1,509
04/9/2001;1,508
04/2/2001;1,505
03/26/2001;1,412
03/19/2001;1,412
03/12/2001;1,413
03/5/2001;1,424
02/26/2001;1,444
02/19/2001;1,455
02/12/2001;1,466
02/5/2001;1,468
01/29/2001;1,438
01/22/2001;1,428
01/15/2001;1,422
01/8/2001;1,418
01/1/2001;1,442
12/25/2000;1,474
12/18/2000;1,492
12/11/2000;1,507
12/4/2000;1,514
11/27/2000;1,528
11/20/2000;1,533
11/13/2000;1,541
11/6/2000;1,548
10/30/2000;1,553
10/23/2000;1,528
10/16/2000;1,506
10/9/2000;1,519
10/2/2000;1,538
09/25/2000;1,561
09/18/2000;1,572
09/11/2000;1,568
09/4/2000;1,47
08/28/2000;1,477
08/21/2000;1,481
08/14/2000;1,499
08/7/2000;1,531
07/31/2000;1,563
07/24/2000;1,591
07/17/2000;1,611
07/10/2000;1,625
07/3/2000;1,634
06/26/2000;1,641
06/19/2000;1,603
06/12/2000;1,529
06/5/2000;1,489 